1,9.552475247524752,0.72753124999999996,0.25493736291304231,0.42398681154288353,1.3485084134191274,0.42398681154288353,3.1547032191138715
2,10.49452736318408,0.71243749999999995,0.22588309548795224,0.42923442891240121,1.3705420882403851,0.42923442891240121,3.0619912208416502
3,10.072978303747535,0.71793750000000001,0.23581593360751868,0.42425869366526603,1.3274223293624818,0.42425869366526603,3.0089753144774587
4,10.300893743793447,0.71556249999999999,0.22930954849720001,0.42035923682153226,1.3393814018722623,0.42035923682153226,2.9779607374891639
5,9.421626984126984,0.73309374999999999,0.22143685010820627,0.41796015224605798,1.2555610620714723,0.41796015224605798,2.9025102660283442
6,10.171314741035857,0.71621875000000002,0.22530388427153231,0.42215786706656216,1.2960412186346948,0.42215786706656216,2.9263311979873103
7,9.875745526838966,0.72399999999999998,0.21732089977711438,0.40539593935012819,1.2432493177950383,0.40539593935012819,2.8667639750503002
8,10.242094861660078,0.71606250000000005,0.22814861391484736,0.41108806720376012,1.2820566286444663,0.41108806720376012,2.894035608990118
9,10.314427860696517,0.71284375,0.22004567839577793,0.40279799911379816,1.2773644717596471,0.40279799911379816,2.8611137719890101
10,10.190287413280476,0.71734374999999995,0.23306055349111557,0.40342799279652536,1.2505174301676452,0.40342799279652536,2.8609850240088996
11,10.491575817641229,0.71331250000000002,0.21949064402654767,0.39792577712982891,1.2569424036331476,0.39792577712982891,2.7854396604057401
12,10.549800796812749,0.71028124999999998,0.21891604933142661,0.39550406472571192,1.2497492935061454,0.39550406472571192,2.7869245549896728
13,10.294527363184079,0.71781249999999996,0.22635919713973998,0.38672919618955348,1.2217229365706443,0.38672919618955348,2.7961503059432142
14,10.41592039800995,0.71056249999999999,0.20816695990599693,0.39614194191247226,1.2404211384877561,0.39614194191247226,2.775594682600349
15,10.720398009950248,0.70618749999999997,0.22156519343331457,0.39301371390093121,1.2552217964753509,0.39301371390093121,2.8206048335647207
16,10.664349553128103,0.70590624999999996,0.21420503912866115,0.37855827212519944,1.2542023599296808,0.37855827212519944,2.7262803977690639
17,11.05378486055777,0.70359375000000002,0.21289866792783141,0.38782119335234166,1.2296998033113777,0.38782119335234166,2.6855641118511562
18,10.638805970149253,0.71015625000000004,0.21268151069805025,0.38039582905918362,1.1917914086002857,0.38039582905918362,2.6638103279704226
19,10.725373134328358,0.71284375,0.2163217072058469,0.36705611872673033,1.1843562264107168,0.36705611872673033,2.6879750429634006
20,10.820359281437126,0.70931250000000001,0.20717995170131326,0.37269594548642637,1.2229545475617052,0.37269594548642637,2.6987190249729904
21,10.839444995044598,0.70765624999999999,0.20668410319276154,0.37340046373754737,1.2156373993940652,0.37340046373754737,2.65261572581809
22,11.128358208955223,0.70768750000000002,0.21279022934287786,0.35988425752520559,1.1928993893526494,0.35988425752520559,2.6207301601418296
23,11.167330677290837,0.70162500000000005,0.21192787227220833,0.37785994095727804,1.2032268543764948,0.37785994095727804,2.6450269271666187
24,10.820359281437126,0.70968750000000003,0.20735266054421664,0.36011708731949327,1.1854562377091498,0.36011708731949327,2.5857759510967884
25,10.711155378486056,0.71021875000000001,0.19352959240972994,0.36139739257842302,1.1735397527366878,0.36139739257842302,2.5466888227388265
